菠菜,spinach
空心菜,Water spinach
高麗菜,cabbage
莧菜,Amaranth
茼蒿,Chrysanthemum
芥藍,Kale
小白菜,Chinese Cabbage
青江菜,Bok Choy
大白菜,Chinese Cabbage
油菜,rape
大陸妹,Mainland girl
龍鬚菜,Agaricus lemaneiformis
紅鳳菜,Red broccoli
地瓜葉,Sweet potato leaves
水蓮,Water Lily
美生菜,Lettuce
娃娃菜,WaWa dishes
香菜,coriander
蘿蔓,Romaine
九層塔,Basil
韭菜,Chinese chives
蒜苗,Garlic sprouts
蔥,onion
山蘇,Mountain Su
筊白筍,Bamboo shoots
綠竹筍,Green bamboo shoots
玉米筍,Baby Corn
蘆筍,asparagus
芹菜,celery
白蘿蔔,White radish
紅蘿蔔,carrot
地瓜,sweet potato
馬鈴薯,potato
薑,ginger
蒜頭,Garlic
洋蔥,onion
芋頭,Taro
山藥,Yam
蓮藕,Lotus root
紅蔥頭,Shallots
茄子,eggplant
絲瓜,Loofah
南瓜,pumpkin
櫛瓜,zucchini
冬瓜,Winter melon
苦瓜,Momordica charantia
大黃瓜,Big cucumber
小黃瓜,Cucumber
秋葵,Okra
牛番茄,Beef Tomato
青花菜,Broccoli
花椰菜,brocoli
甜椒,Bell pepper
青椒,Green pepper
辣椒,chili
玉米,corn
豇豆,cowpea
豌豆,pea
甜豌豆,Sweet Pea
四季豆,French beans